ADM3_PCODE,scale_min,scale_max,scale_mean,scale_median,scale_stdDev,offset_min,offset_max,offset_mean,offset_median,offset_stdDev
NE004008002,0.02426885547382491,0.0450400869969079,0.03578010892470841,0.035826118351878204,0.0029229954512591393,0.027103192226994515,0.10035739806092654,0.06565794904482743,0.06614763200621346,0.00888147484582059
NE004008003,0.024282519622439786,0.05617593602177554,0.03456529511044664,0.0345513755250515,0.0026918554241317514,0.030805314660981475,0.09406466423977344,0.06556539988798799,0.06567108086001847,0.007960590460974389
NE004008004,0.027321784098776766,0.052386694299500616,0.03610697928471261,0.03606398843939339,0.0026179473210995946,0.03473719560722765,0.09025140600022583,0.06466557492005129,0.06480315131007436,0.00819127077591933
NE004008005,0.020438599134130136,0.09786949406511017,0.036316735659488626,0.03639118594498994,0.0034391962767798944,-0.03839735798205116,0.4444456308459242,0.06246741406671376,0.06151376515174222,0.015911572401583626
NE004008006,0.010120461694896221,0.08622077267084803,0.035377118684396976,0.035400557603309867,0.0041630832666002746,0.033647736035553474,1.840829043516091,0.07121199802790218,0.06627170161089671,0.07214766403829602
NE004008007,0.024072100130849452,0.08114828740196701,0.03359310104687027,0.033324452933910155,0.0037903530427233945,5.733400841043996E-4,0.1140770007900539,0.06768042514323264,0.06762829908273692,0.009553876066389912
NE004008008,0.026318011101379636,0.05837918554122249,0.03538629459357943,0.03527995515600602,0.002669047002316441,0.030408525684227545,0.10026215692605114,0.06721660168176803,0.06761700152714757,0.008087039196857642
NE004009001,0.03040896096388765,0.05482752219818178,0.03701695139183529,0.03656277640508898,0.00293426166899343,0.030870310274795407,0.08082998469970855,0.05485115008919336,0.05479235169434451,0.008355352912518727
NE004009002,0.02762305917331971,0.0700101744926845,0.03761794818577763,0.03745781969968272,0.003105863968425863,9.461761773785664E-4,0.11057661876215466,0.048484752236486746,0.048596134787393386,0.009125452643138673
NE004009003,0.030706247267690265,0.10451952097493977,0.03884374788755049,0.0378530662990497,0.007018707017979276,-0.03994263187494306,0.0769092064611392,0.05000330391498794,0.05005065314028234,0.011484506680286917
NE004009004,0.027889015532786117,0.07144185818920266,0.036914259244005446,0.03674103906436985,0.002864511367607675,0.005752450671848021,0.12595223985651197,0.050806326253368596,0.051015778208786534,0.009015984689156244
NE004009005,0.026482917145975598,0.04766578037829493,0.0361824759287484,0.036074090251727135,0.0024855892305417474,0.030413284134175184,0.13754803251608141,0.06056753510213222,0.06030965046108701,0.009555052363368942
NE004009006,0.02409087568715525,0.04965702600089744,0.03685293840080974,0.03680773728329054,0.002791490668289225,0.020888814303491796,0.15627204680398185,0.06409240183888196,0.06397629342454346,0.008723250850191913
NE004009007,0.028441981761716306,0.601644346401805,0.03972603063185153,0.03701213844754447,0.02895557200392865,0.015007017016441318,3.0761644708968343,0.07174505233362694,0.05583354579685058,0.1325068737144455
NE005001001,0.011859465301746414,0.39219030180469244,0.03458233057615884,0.03420559926734344,0.005116925201558737,-0.533746866916772,1.5459121967710199,0.06562551318528358,0.06901412370047416,0.02158483015937373
NE005001002,0.025602930030020486,0.04484625570919542,0.034601629327410885,0.03448863500044738,0.002642765496372071,0.022506372766829805,0.09840333294622335,0.06101742500811671,0.06127348123526449,0.00853443226168513
NE005001003,0.025602930030020486,0.046657214721476305,0.035385846694111975,0.03533692222094134,0.0026039409601311355,0.00925041176378727,0.09492350273649208,0.05580568236013261,0.056895085831061926,0.011349288915844255
NE005001004,0.01743797302645232,0.051355973728710695,0.03554659943496719,0.03551378475880767,0.00246751233573374,0.017601392100221432,0.17653856909878196,0.057998087405498694,0.059070554097694405,0.01058237976319432
NE005001005,0.025644764259812377,0.046977677778895235,0.035348549635753866,0.03533532828838539,0.0023018344838363954,0.03711063429502593,0.10389685970620208,0.06729698393170896,0.06712737274030812,0.007283173905300646
NE005002001,-0.029343644179226386,0.07632009637087495,0.03520281005727142,0.034912089642721224,0.002850022819925054,0.0033016696307597506,0.47205139159978854,0.06820042326837537,0.06741095170093678,0.010901771631549645
NE005003001,-0.05826665051392324,0.05874200034443112,0.03520016311628772,0.03540287324496084,0.0034601071202150406,0.031992039371592305,0.5298387262515635,0.06666627151530236,0.06542597502292176,0.015672230538562388
NE005003002,-0.0017041013176952089,0.08694706159405455,0.034572911682286774,0.03442412051861763,0.0038745749928593377,-0.01932274598290124,0.6027879384124563,0.06905469691727258,0.06437041848564344,0.02423458464140224
NE005003003,0.02209913492801466,0.5326614276993842,0.038573524963807435,0.033379760297205255,0.0269669344938838,-0.06601792894763917,3.791849061137154,0.09290040455378584,0.06885375742596891,0.22738429567273352
NE005003004,-0.32346237841106595,0.2828445117920637,0.03437540005489319,0.033492941753626604,0.01846192565283013,0.02592422385818541,7.6065560309659865,0.10384737112669251,0.05252496827310744,0.41037088079937606
NE005004001,6.852395447259326E-4,0.059757875613979106,0.03433952459392755,0.03430571214698614,0.0032001993399335326,0.013740874289786527,0.21637517270781764,0.03994196524967173,0.03861825256797589,0.012222685880324179
