GID_3,UI_max,MNDWI_max,NDSI_min,UI_median,OSAVI_mean,BRBA_mean,VARI_min,VARI_median,BRBA_min,MNDWI_mean,NBAI_max,NBAI_mean,SR_median,ARVI_max,MNDWI_min,BRBA_max,UI_min,SR_min,SAVI_median,SR_mean,NDSI_max,OSAVI_median,BRBA_stdDev,VARI_mean,NDVI_stdDev,NDMI_max,NBAI_median,NDVI_median,NDVI_max,NDMI_median,NDMI_min,BRBA_median,NDMI_stdDev,NBAI_stdDev,MNDWI_stdDev,NDVI_min,EVI_min,SAVI_stdDev,SAVI_max,OSAVI_stdDev,UI_stdDev,NDSI_stdDev,NDSI_mean,SR_max,ARVI_mean,NDSI_median,NDVI_mean,EVI_median,SR_stdDev,EVI_max,UI_mean,OSAVI_min,EVI_mean,EVI_stdDev,ARVI_stdDev,ARVI_min,SAVI_mean,MNDWI_median,OSAVI_max,VARI_stdDev,NDMI_mean,NBAI_min,SAVI_min,ARVI_median,VARI_max
BEN.4.3.5_1,0.14647494594061208,0.040379142908525345,-0.5791280610795123,-0.1504012490424135,0.2769291196969505,0.42313021511192384,-0.3089753211298551,-0.12793199702074898,0.31215597131009226,-0.478173045267983,-0.690976847982026,-0.8645770816242669,2.202993683625549,0.834434279564106,-0.5791280610795123,1.3516624040920713,-0.5795274860846447,0.9645774023428385,0.2548744775844414,2.2861785602602067,0.040379142908525345,0.270503573829194,0.024950214929185303,-0.122828318116638,0.061809848017729214,0.34501095357681333,-0.8657258607029067,0.3769437764112627,0.6685696303619195,-0.03712053826840857,-0.24840447667203108,0.4257524788672317,0.06932528166844244,0.02130495477151139,0.02457675689570358,-0.01803064496971133,-0.012880562060889904,0.03999279993769429,0.4609811166383893,0.04323072622360992,0.09731866158417171,0.02457675689570358,-0.478173045267983,5.034450017914726,0.6433747888803373,-0.48242455256717615,0.3848089343405495,0.35741564552284405,0.35342433882421914,0.7054871359804095,-0.16585965635238395,-0.011212054066031442,0.36641167034566535,0.06028619993074023,0.0485985042258056,0.30851535295979743,0.2604822992560262,-0.48242455256717615,0.484511791697791,0.03992941905730676,-0.023037023792666356,-0.9241264738385234,-0.009324706171423874,0.6386658288897246,0.11786428961251595
BEN.4.4.1_1,0.09387584310521753,-0.07878481149937415,-0.5507658820825502,-0.158210228343107,0.25556380788395755,0.45799545082425547,-0.2669234335128391,-0.1318252208392628,0.35288768039390406,-0.4513206615553413,-0.7595217709541785,-0.8552190243587688,2.07027159002721,0.7977404460163082,-0.5507658820825502,0.9181151266933704,-0.5048635346883,1.3389754302473575,0.2392524937360491,2.109945244767327,-0.07878481149937415,0.25293616862293733,0.02798510058071241,-0.12872066084599498,0.048485088042102546,0.28862055069212805,-0.8559567876409874,0.3486280176458559,0.5773798213946418,-0.029305746120103383,-0.22480514663113835,0.45897440701871633,0.05530857067715589,0.017008190582223387,0.02570130392265693,0.1449247503260474,0.12729381059919667,0.03048933136005185,0.39861597332877685,0.03331723628796912,0.06973114978119462,0.02570130392265693,-0.4513206615553413,3.7323817016972014,0.6296949767596989,-0.4540989809627773,0.353104665327592,0.32911090230752643,0.24523843785262409,0.590620632917449,-0.16171262987545745,0.1051291347467826,0.3327419260227577,0.04650942569882596,0.036905778750351136,0.4478604414057815,0.2417294816301258,-0.4540989809627773,0.41838771857359214,0.03815661598379049,-0.021218249039001765,-0.9142175339459476,0.09172422910400897,0.6259731957972178,0.07169834906292137
BEN.4.4.2_1,0.16938886726352667,-0.19165972086754515,-0.5950665963939696,-0.09177906579133077,0.24796761980376253,0.4307315553300433,-0.2858979182342613,-0.13964193135608552,0.2807983948398532,-0.4790766077598259,-0.7462356741102187,-0.8490885053336793,2.023473937808053,0.8047284021043289,-0.5950665963939696,0.74619793963202,-0.5152870596590157,1.3815288934157426,0.2314447574721175,2.063443379803664,-0.19165972086754515,0.24512019980107494,0.02945853788786827,-0.13694550600884361,0.04571917442368526,0.30904945368138403,-0.848148916744216,0.33887722786010827,0.645040068466506,-0.06835123396786748,-0.22091208315762373,0.42871261916957093,0.05082559337026806,0.018686010175386215,0.026082127574051837,0.16020334436023964,0.14045920705214038,0.026251775954286124,0.40947958555466774,0.02996590741836941,0.0736385154840333,0.026082127574051837,-0.4790766077598259,4.634438769918683,0.6113848525425594,-0.48144454307838397,0.34377168637384886,0.323246447014209,0.22731497000485873,0.6084375701847028,-0.09735289660725363,0.1132399991755203,0.32701145297230794,0.041717631506910845,0.03720553605932638,0.4501003512293026,0.2338160657527182,-0.48144454307838397,0.430618604892744,0.0405800160722673,-0.06273461738713441,-0.9286447130723046,0.09511063646286744,0.6083961663759452,0.1508902501860651
BEN.4.4.3_1,0.16453781187385552,-0.00333126779199843,-0.5862905171209832,-0.09180030003927284,0.2418727190785454,0.44885542531940165,-0.2670752421837904,-0.17285518031176264,0.291954579463932,-0.4824611572799814,-0.711523582793416,-0.8418107402062353,1.9452543909582736,0.8183271244462345,-0.5862905171209832,1.204320448762004,-0.5531638416607859,1.277113039489277,0.22947726747663094,1.9969545655436307,-0.00333126779199843,0.23729724567879085,0.028103885168077204,-0.16923586247857694,0.05063743512073876,0.3162666290022158,-0.8413050905605645,0.32226123304432125,0.6235273622090113,-0.06446417722204566,-0.24232287071214034,0.4511745994948435,0.05121140316191948,0.021392192662831728,0.023029589602633873,0.1216948981818792,0.07461625146333196,0.03311055614511782,0.44775909342062753,0.035514123295478824,0.0714428983614592,0.023029589602633873,-0.4824611572799814,4.312471078204536,0.615913729232427,-0.48242187631554795,0.32856787248922953,0.3066348532806324,0.2444569069292707,0.6734637116240288,-0.09943921139851547,0.06910527915695616,0.3146138070424435,0.0488368943265838,0.039969755543186394,0.3861069384655193,0.23266801968735243,-0.48242187631554795,0.4624117827554466,0.029904380718989054,-0.058962672034931156,-0.9126966692725293,0.054025032126322495,0.6123050633185264,0.054893430336708744
BEN.4.4.4_1,0.18642751218134304,-0.08194608292917362,-0.6046776357601864,-0.07616368283903252,0.23589518659162215,0.43670857166866783,-0.2959275752529217,-0.17871513569823758,0.29418301763923105,-0.4932707250612271,-0.7250873823868043,-0.8469930713179455,1.9296476270734437,0.8344668283364719,-0.6046776357601864,1.0373144876325089,-0.5245089857007734,1.3063322253568337,0.21972334922909997,1.9776802387061867,-0.08194608292917362,0.23144420230477808,0.02617085946082872,-0.17310707002941078,0.0479152716784901,0.2956538819228426,-0.8471636617498081,0.3183510525437406,0.6715936381349404,-0.08398127229547107,-0.2524518242174199,0.4355395687204321,0.05138299445304709,0.021430982570390406,0.023490366698464292,0.13282224563698244,0.09243691106712967,0.029256114988708892,0.45617720081801844,0.032326738724800116,0.07149700394657639,0.023490366698464292,-0.4932707250612271,5.090016005298307,0.5975551413734245,-0.49414742079967505,0.32469342125882933,0.30663401597152706,0.22853310630026763,0.7108153301637951,-0.07899575819647049,0.09080049852066416,0.31110773080859905,0.044314516538948925,0.041106292039543225,0.391689801397236,0.22404966089213593,-0.49414742079967505,0.4843225462110733,0.034246234159821545,-0.07692827858510617,-0.9196245972658524,0.07024126824734674,0.5927617838005357,0.14993219671067112
BEN.4.4.5_1,0.13566992014196988,-0.014403791127708131,-0.5555780933062882,-0.11131902998232084,0.2462370756441497,0.45763793317228024,-0.2548004728585578,-0.15722900167980494,0.3205406378001926,-0.4647183566945721,-0.7301181061009381,-0.8398421516525633,1.9765236779014896,0.8034870218020641,-0.5555780933062882,1.1150967107419953,-0.4870088209658331,1.280743092415298,0.2333896027975339,2.0191644716269628,-0.014403791127708131,0.24120554875097142,0.027627357307956377,-0.1514451381833569,0.04699780224590841,0.26928291852950426,-0.8393545718770112,0.32910122208030135,0.6024589692571337,-0.05177085794482176,-0.208765468681652,0.45507945176824677,0.054484212205942385,0.020399841477497932,0.029920297858229215,0.12309281713881778,0.07885799082463338,0.030059416109194423,0.4230172565764989,0.03265739531611216,0.07436653091281666,0.029920297858229215,-0.4647183566945721,4.0309272385360915,0.6194469219118334,-0.46680908974313634,0.3340398635966191,0.3144385155796479,0.22808209505192362,0.6168444629195013,-0.11905286634539036,0.07257862845051449,0.32115284415586404,0.04494766108185374,0.037407266641113074,0.44146305711354045,0.2371550169535111,-0.46680908974313634,0.4403810100296771,0.036371218638973225,-0.04326398351219078,-0.911570644621024,0.058154510112859804,0.6162083441261953,0.10025066817178233
BEN.4.4.6_1,0.07900390728970375,-0.3066064282141069,-0.5353074904594094,-0.1503792970951401,0.2578788719083725,0.46701829490063146,-0.2608009293043621,-0.14940308527793822,0.3601582161445413,-0.4534653628083834,-0.7545829455349828,-0.8467541176418735,2.0546394510279953,0.7977016275804689,-0.5353074904594094,0.6143747523696322,-0.47314398616942466,1.4700484777395861,0.24316352974135236,2.0977359110737592,-0.3066064282141069,0.2529317633032554,0.024588623835433643,-0.14646055470089034,0.047544810752096565,0.2734440356574226,-0.8471718497654844,0.34471902887016403,0.5855248383363182,-0.024451067174420266,-0.18392704959945458,0.46580919390435915,0.060328088642027905,0.01562501993162146,0.02700129019327259,0.19029929249394378,0.16610010446904533,0.0325881100582111,0.4206979057174506,0.03426609153189175,0.07382440902836772,0.02700129019327259,-0.4534653628083834,3.8253796246127347,0.6275593495531829,-0.4575215761459253,0.3506691997997961,0.3329948468883791,0.24237528745503406,0.6190923541405003,-0.1548286419177109,0.1374289695648965,0.33910246265326194,0.04872942380535395,0.03714333351346468,0.47807078827171423,0.2476973075288522,-0.4575215761459253,0.4311654754708484,0.034497331314080476,-0.014085040812352035,-0.9019883337334198,0.1296187619247787,0.624029717497709,0.05941570929279745
BEN.4.4.7_1,0.18567877454872003,0.008722634028615792,-0.5940425868131001,-0.072271499982221,0.2461263160455329,0.4288933361434167,-0.25844216334354453,-0.172849158933842,0.30126194774188714,-0.4984601862312818,-0.7463470428390393,-0.8460270493941492,1.9763913963093171,0.8096678447007333,-0.5940425868131001,1.0742209237618252,-0.5326894245031544,1.1152521675418245,0.22948789182369195,2.035323163198453,0.008722634028615792,0.23926730044639083,0.02578270303199799,-0.1685480605507463,0.054106294227544746,0.30938368053580734,-0.8452135738919809,0.3261548178351548,0.6327576317634311,-0.08009365888444987,-0.2614843491808697,0.4277316622912598,0.058060958281184204,0.02073388669767813,0.021841499405967534,0.054486254315371456,0.03368667450970873,0.03587921736350374,0.437633370693747,0.038342317616512314,0.08210796574738588,0.021841499405967534,-0.4984601862312818,4.4459947244203795,0.6129667976023966,-0.4980529251471754,0.33628436903613856,0.31444423031808133,0.27231038819124087,0.6751073255531392,-0.08412743802255933,0.030718398551175388,0.3236427578060745,0.05397678053838488,0.04163040142106481,0.37723000559177017,0.23533592542447215,-0.4980529251471754,0.4570379457358691,0.030809186335769543,-0.072587277294202,-0.9203348493691271,0.023750396374376894,0.6083850046115283,0.07137191830619742
BEN.4.5.1_1,0.20939151941616507,0.12306702951785924,-0.5848246428513252,-0.17381141731639535,0.29361062796721055,0.4175918973490618,-0.30265158441965573,-0.08886823138063615,0.2979218070124654,-0.46343612234133286,-0.6719367430177086,-0.8667748406645832,2.429700734862076,0.8401678055644222,-0.5848246428513252,1.5133796318780046,-0.5713920163766631,1.1006738976959116,0.274420361172875,2.474459180811568,0.12306702951785924,0.29589496709229124,0.04749958324408537,-0.08505079110418258,0.08594053069164101,0.31568007105869217,-0.8701267937296236,0.4199157117459161,0.664285354298962,-0.009776612649763093,-0.2440263842567777,0.4101192161882804,0.07805129000546002,0.02709380204846537,0.03654642884871463,0.0479245721129463,0.04026093893252814,0.05566541435852897,0.4680051223229577,0.0602217590805899,0.11419484546754542,0.03654642884871463,-0.46343612234133286,4.957440420341528,0.665089245617967,-0.46679112338981743,0.41218738598083465,0.3886749730051406,0.5017567355521293,0.6964903721692625,-0.18670764742697551,0.03445155565707458,0.38760599559764586,0.08548474498784982,0.06126515248346917,0.3637687123093296,0.273525010080799,-0.46679112338981743,0.4845927323902415,0.05099484739525381,0.0028650310248492313,-0.934822083963653,0.03235089494655619,0.6669936756340757,0.14006211180124242
BEN.4.5.2_1,0.16777052135803233,-0.002610733675497647,-0.562550978480182,-0.11910371880182995,0.2602714847285906,0.4393193104170006,-0.2906992165184036,-0.13185019588610322,0.30779944945062704,-0.4669242466605791,-0.6732143071789486,-0.8589587578172008,2.1171836677639626,0.851705010134054,-0.562550978480182,1.2578329405150608,-0.5948265429349044,1.2422429011699228,0.24120350392573242,2.2120548517411134,-0.002610733675497647,0.25681927120877224,0.049601814246753737,-0.12518180541555565,0.08871679424532132,0.3336247287008647,-0.8603448847524283,0.3574038900609754,0.6530193045297493,-0.05276538455748527,-0.21591463159801064,0.4277194234182093,0.07983942015492532,0.0276605576051618,0.04054910095358245,0.10803597640716316,0.05742385629282757,0.05637360928335526,0.47790821513596454,0.06156499212670207,0.1133379735846826,0.04054910095358245,-0.4669242466605791,4.764009427929327,0.6405171054441051,-0.4746158187265933,0.3643842526910446,0.33399406088063904,0.478811127079087,0.6860510738752996,-0.14171055316277276,0.05827059551742498,0.33643695641105026,0.08467066950113228,0.06448958072032368,0.38580688024844906,0.24315500532542472,-0.4746158187265933,0.48723786395487084,0.04953811818035562,-0.02822096787498769,-0.9332876077446376,0.04416995831787526,0.6357269974174796,0.12081478614282963
BEN.4.5.3_1,0.15139611512169932,-0.24947980944255757,-0.5580321515850662,-0.1073947559447529,0.25567720101077224,0.4450744082004457,-0.28825448771325113,-0.11427095805662842,0.30803059273422567,-0.4539152930446408,-0.7062795979003287,-0.8498823369845555,2.1171043806548444,0.8202527407579491,-0.5580321515850662,0.7249303787491581,-0.546430651106784,1.2239562111210716,0.24316749642295005,2.1736324668650386,-0.24947980944255757,0.2588099545789308,0.057779610436086995,-0.11088200336658419,0.09398017048636303,0.2897966280142375,-0.851072730082373,0.35743513564341617,0.6374077215468226,-0.05276789163542153,-0.22741234994364726,0.42869623843397986,0.07322762245036937,0.029439906223400095,0.039757549820885814,0.10070171795701754,0.08875875249557376,0.06265216300600197,0.4319631032331653,0.06696981531925512,0.11626025315255221,0.039757549820885814,-0.4539152930446408,4.515837260881621,0.6274906662397381,-0.4619435800651502,0.35598457687879503,0.33791552471054176,0.4749837610697532,0.6448612826996185,-0.12908173189210898,0.07240242204960902,0.33471826033095864,0.09425773892902481,0.0665548506145864,0.38335621501742534,0.24002399652035183,-0.4619435800651502,0.4546098178477808,0.048695670712284776,-0.032090027928224324,-0.9251257234220928,0.0679975587024834,0.6279331928885855,0.11574352033703424
BEN.4.6.1_1,0.128747072739011,-0.05332322159866513,-0.5654073747409503,-0.16601143235995683,0.26848722635306105,0.4495927342428974,-0.2693218115446042,-0.1279267178044887,0.2991693305644352,-0.4545025668479155,-0.7101262021523531,-0.8607844164325441,2.164013218151573,0.8231014519674313,-0.5654073747409503,0.9759236006312856,-0.5583488745936679,1.4282123057679112,0.24706629211987782,2.2239053970991747,-0.05332322159866513,0.26269601677568216,0.027964576975098673,-0.12345273652033682,0.05972547513012341,0.3027847362525132,-0.8627932666774338,0.3681570334113742,0.6381389224592235,-0.01759741599496975,-0.20307249787540052,0.4511783151206907,0.06685587157033891,0.021534813520556213,0.029148563900251234,0.1763487915577839,0.1318530768988196,0.03826655688062758,0.4293897814997681,0.041480028101406156,0.09106762258495184,0.029148563900251234,-0.4545025668479155,4.526982933870886,0.6321740513354215,-0.45508405621537973,0.37363772757565844,0.3496046677245923,0.3262796988444276,0.6747440399958508,-0.17460967722941304,0.11168623028180515,0.35581495329158846,0.05803597911442138,0.04771507281762927,0.4016347638306135,0.2522214295422524,-0.45508405621537973,0.4572401131257294,0.043039407564961545,-0.0061738566879324525,-0.9238679967807245,0.09269708589586742,0.6279202708216693,0.1735216204911665
BEN.4.6.2_1,0.16491438300970596,-0.3192222618031797,-0.5800913193239167,-0.11132447598154066,0.2630221128143897,0.4254303640653583,-0.2494569622305074,-0.1494140803212405,0.30155429341706186,-0.48651818114205153,-0.7414697226671222,-0.8521944336792691,2.101502569612211,0.8182921632684685,-0.5800913193239167,0.5824434201296935,-0.5383227368773159,1.3858865472765565,0.24512165144355114,2.1624608926371516,-0.3192222618031797,0.25682988522070527,0.025424997787709312,-0.14214766836912074,0.059791466409980475,0.31035562145968737,-0.8530263930587392,0.3535220955947006,0.6792610103715446,-0.0566497483700484,-0.20995885480806858,0.4247992014188423,0.05824251974693808,0.021798573434787402,0.02405738803499068,0.1617371738471968,0.14852828656255185,0.03877897814161464,0.5021002598390266,0.041866401571693246,0.08404018159692825,0.02405738803499068,-0.48651818114205153,5.235599863667348,0.6240728970124224,-0.48731063515751727,0.36155585304721877,0.3417810227887282,0.3219895551551602,0.7847919954116853,-0.12077492571808637,0.11812158304452708,0.3502263276488772,0.05973821111998031,0.04488699623926514,0.45138164854148743,0.250021208779872,-0.48731063515751727,0.5108579166263661,0.04068203646770285,-0.047580191473079035,-0.9131509253470717,0.11263635815738193,0.6201071029855917,0.1333245663061228
