ADM3_PCODE,young,elderly,working,dependency_ratio
BF520402,75.87813530931976,2.917179812885323,78.07060717510586,1.0092827246171374
BF520403,523.9143000387676,20.649403111836243,537.1846092531665,1.0137366070626936
BF520501,324.3937302167541,12.468011978277515,333.4810865202135,1.010137473492408
BF520502,221.18003071663088,8.454930417931774,227.5358130793329,1.0092255721278383
BF520503,424.32666467673204,16.407944115701167,435.4422055310662,1.0121540888644738
BF520504,398.3798848741865,15.223154803111466,409.85566997812515,1.0091431447059713
BF520505,95.80852991280823,3.658089478205268,98.56891156922768,1.0091074133567492
BF520506,338.46971891140515,12.923197093474144,348.221518440119,1.0091074140936689
BF520507,320.51560084724935,12.237686418485849,329.7501163323229,1.009107414325779
BF520508,311.5423395404618,11.895819024313708,320.5173754151383,1.0091127139234002
BF530101,320.98425154322194,14.29192102347084,432.8531594162615,0.7745725433050796
BF530102,3576.083380229648,159.22619589481113,4822.41413330068,0.7745725424804698
BF530103,96.95292944281053,4.316858550133502,130.7428063454714,0.7745725430227601
BF530104,91.02286701585744,4.062638682575761,121.78660075159922,0.780755067565876
BF530105,113.62517346320674,5.074732514482345,152.79853404778078,0.7768392983441261
BF530106,167.1148012902503,7.440837136022215,225.35737953200928,0.7745725424601817
BF530107,520.2351478059617,23.16924127982431,701.0627815139694,0.7751151586057462
BF530108,68.0626475606214,3.0376760830605396,91.58674380490419,0.7763167538212528
BF530109,115.3936917020227,5.137939074977933,155.61051301316877,0.7745725429669426
BF530110,209.91651284847006,9.373028561595765,282.3496840144836,0.7766594185344191
BF530111,304.93597982102335,13.567742028340628,410.7335146880676,0.7754510174102842
BF530112,129.37886803125733,5.760633289195683,174.4697801519269,0.7745725431806849
BF530113,85.66965256445307,3.810084245901722,115.3093106074052,0.7759975004534315
BF530201,123.81544636754676,5.512920251112005,166.96740420525694,0.7745725414744566
BF530202,84.34986525868726,3.755703299298315,113.74734273216654,0.7745725433379311
BF530203,123.11748860285294,5.480521075503087,165.9604859276572,0.7748712529945976
BF530204,115.61089961213571,5.148140438621239,155.76041479966312,0.7752870984972372
BF530205,107.8735081454007,4.806771662742365,144.39017987297223,0.7803874190562956
BF530206,94.15458086560317,4.191600131342078,126.93633175792137,0.7747677881892787
BF530207,208.83224459458268,9.298318946217973,281.61411799671754,0.7745725430688214
BF530208,150.94507506372676,6.721473002998149,203.39093336772774,0.7751896579463853
BF530209,159.6926117730716,7.110702652782931,215.25649794997918,0.7749048972478215
BF530210,176.69644989872398,7.867089016646634,238.25982751260466,0.7746313797092238
BF530212,240.557050505581,10.710875543306994,324.39560163654124,0.774572542849743
BF530211,27.300689010228968,1.2140794485753492,36.741343536547035,0.7760948760744243
BF530213,122.15467772052754,5.439148299371403,164.68081281764938,0.7747947307084477
BF530301,60.17902775006126,2.6873976563069983,80.9351373758206,0.7767507098239587
BF530302,115.64868468342095,5.159249107518847,155.6806871007094,0.7759982053058995
BF530303,91.75098379007997,4.103667262625111,123.22135452477212,0.7779061626321815
BF530304,195.4851437881532,8.738360117319429,262.9612580688606,0.7766296275171966
BF530305,486.8703093056861,21.686628073128006,656.3176997698572,0.7748639684060684
BF530306,157.82436463431637,7.206821252492191,210.2123282671494,0.7850690168707797
BF530307,250.948349628418,11.185193685773504,338.25182119925734,0.7749656524680585
BF540101,246.69404720529917,16.42129218461806,258.11999922261344,1.0193527823583928
BF540102,159.890389618996,10.647515134207453,168.25614737572215,1.0135612125504458
BF540103,82.60726408537283,5.50426437836024,86.96236404440073,1.013214502985977
BF540104,372.54791220842145,24.781974550204943,392.47241360122865,1.0123765976640926
BF540201,248.96718870317252,16.603819473993244,262.1223567972896,1.0131566472315183
BF540202,121.93766049290373,8.112707586490831,128.39411305311944,1.0128997738828562
BF540204,277.5007814980554,18.476786490727036,292.0750423746829,1.0133613799466414
BF540205,108.44022344410851,7.237527063418994,114.07554155319211,1.0140451575554283
BF540206,115.59441828890584,7.715012973364505,121.60151874801572,1.0140451577565721
BF540207,139.30797088300403,9.294366346054442,146.60819487921194,1.0136018477786284
BF540208,78.82453166390192,5.256903382357457,82.99384609312568,1.013104452972493
BF540209,170.37768964983738,11.361602325739893,179.40946664135421,1.0129860780361186
BF540210,405.88918749165333,27.089892313515044,426.9820494554948,1.0140451580044672
BF540301,127.88003609203112,8.534980754998932,134.5255838985636,1.014045157015569
BF540302,85.11168574324446,5.665889103108602,89.06635196413703,1.0192128996470526
BF540303,266.9480697566129,17.816671863814996,280.82057262364856,1.0140451568769686
BF540304,107.45464299948031,7.155922263207606,113.05898436139114,1.0137236408947137
BF540305,307.5564471305429,20.526959801550074,323.539247300019,1.0140451573340656
BF540306,187.14189001815802,12.490240697094428,196.8671011712155,1.0140451580156717
BF540307,702.8993650467039,46.912972053314135,739.4269688722019,1.0140451574868254
BF540308,221.6396417590641,14.792692715133832,233.15759923429033,1.0140451576558607
BF540309,178.80670288301758,11.874650007985576,188.1745835207928,1.013321508799478
BF540310,335.1649764225916,22.317229842690825,352.64950653683616,1.0137039741694394
BF540311,187.70011102243822,12.511268459350136,197.5206315235157,1.0136226172299996
BF540312,149.9777242072494,10.002149604356031,157.8029724015823,1.013795059604348
BF540313,99.4443296883876,6.620862183513011,104.67858500161445,1.0132463279883348
BF540401,123.04664454103869,8.212390121375439,129.44101519521206,1.014045157668613
BF540402,137.22591985129273,9.135927890152006,144.4503582227477,1.0132328472024241
BF540403,475.1208022408267,31.683361209049828,499.92252106998336,1.0137654178194742
BF540404,63.20733805752538,4.2185897976267555,66.4920368364893,1.0140451558275974
BF540405,179.52895830950627,11.982137754538273,188.8585480958146,1.0140451570499431
BF550101,505.5048855909142,32.61201592800368,548.9381561074917,0.9802869331122706
BF550102,100.91406510249512,6.3422436683176215,109.2627745621783,0.9816363276568294
BF550103,188.3363095996267,12.180496819099748,204.41154077613606,0.9809466024148069
BF550104,302.80962655741496,19.587838802023594,328.9490888144927,0.9800831688615838
BF550105,81.01018354126981,5.213199343851694,87.92441298732048,0.9806534949235968
BF550106,208.0349963588185,13.454493263966175,225.79158615517701,0.9809466038763921
BF550107,283.57345893552093,18.18147104383319,307.8743133304887,0.9801237612682365
BF550108,150.85624089425096,9.716579756848015,163.75679095789775,0.9805567128656216
BF550201,234.1263960416079,15.134841483125925,254.42642579764163,0.9796986957753517
BF550202,57.94535403931151,3.745240224538799,62.982240170532585,0.9794919027461555
BF550203,126.33105692694748,8.173567128194824,137.07404425931304,0.9812552389618711
BF550204,194.16989086043122,12.54036541887632,211.48390102935497,0.977427857502095
BF550205,86.32768628107361,5.58317250785682,93.69608747908478,0.9809466036609814
BF550301,144.55830829673212,9.313730956680994,156.84598779862725,0.9810390524682572
BF550302,159.94364797249636,10.328181913121785,174.38722016594625,0.9764008493488692
BF550303,143.72557733537195,9.206909922971482,160.05208471536204,0.9555169964222574
BF550304,105.84218585928281,6.834609813901493,115.36495849504236,0.9766986192607734
BF550305,82.65020795513091,5.340262074181481,89.6804392730424,0.9811556538144879
BF550306,371.02193995838115,23.873637380678716,403.0203542396753,0.9798402814767423
BF550307,198.01679744822508,12.77504360621853,214.87300794902052,0.9810066097480927
BF560101,150.1490354408345,7.514938096713004,175.06087247183098,0.9006237162614232
BF560102,693.0592148176338,34.68298722651763,808.0895198753408,0.9005712661097448
BF560103,136.46269092138962,6.827266247758105,159.04178457826828,0.9009579309557565
BF560104,127.76571001346012,6.393820891734,148.97158705849677,0.900571267006195
BF560105,119.75089692042195,5.996834477134898,139.5139510773069,0.9013272896835818
BF560201,276.09825006960074,13.81540907506232,321.8020430336268,0.900906832074924
BF560202,618.6014933076183,30.95687527870091,721.2736989187664,0.900571266580283
BF560203,109.2650722020953,5.466702075044748,127.34958639773205,0.9009198814263545
BF560204,175.57342871854118,8.804256224769844,204.18784232068717,0.9029807203395425
BF560205,149.75295131815892,7.4941355507037875,174.60815455558136,0.9005712663826805
BF560206,178.69224779755936,8.95942081666189,208.08504812438386,0.9018027499123894
BF560301,569.2976633969379,28.492594560383086,663.6974793146495,0.900696893673024
BF560302,139.22659697080977,6.981546253185234,162.2378496989295,0.9011962590438581
BF560303,21.83610084894451,1.0927510823403068,25.460341427457635,0.9005712667528197
BF560304,337.97148332039706,16.913405012549404,394.060688620358,0.9005843479983513
BF560305,147.030070915833,7.360584534504578,171.35397766762839,0.901004211001193
BF560306,133.47521863607483,6.679543685646587,155.62872982602659,0.9005712664904281
BF560307,93.68794098892535,4.68845603862787,109.23777025955994,0.9005712657243095
